id,kode_pohon,nama_lokal,nama_latin,Group,Icon,status_iucn,diameter,tinggi,unit_PS,jenis_lahan,nama_khas_wilayah,Latitude,Longitude,elevasi,jarak_permukiman,status_adopsi,nama_pengadopsi,masa_berlaku,nama_surveyor,waktu_survei,harga_adopsi,serapan_karbon,penyedia_bibit,metode_karbon,Image1,Image2,Image3,Image4,chart_link
52,RK0058PMD,Seminai,Madhuca utilis,Pohon Dewasa,icon/mature_tree.svg,Endangered,44,15,Hutan Desa Pemandang,mineral,Pembinaan,0.6937203,100.3480622,212.35,9.34,Belum,-,-,Satria,28/09/2021 14:07,200000,3509.58,-,Chave et al (2014),media/1632813130980.jpg,media/1632813135671.jpg,media/1632813139663.jpg,media/1632813151680.jpg,
53,RK0060PMD,Keranji,Dialium spp.,Pohon Dewasa,icon/mature_tree.svg,Not Define,55,25,Hutan Desa Pemandang,mineral,Pembinaan,0.6938498,100.3480279,213.04,9.33,Belum,-,-,Oon Rexno,28/09/2021 14:16,200000,8118.02,-,Chave et al (2014),media/1632813598389.jpg,media/1632813603200.jpg,media/1632813607737.jpg,media/1632813612080.jpg,
54,RK0062PMD,Medang,Cinnamomum spp.,Pohon Dewasa,icon/mature_tree.svg,Not Define,41,12,Hutan Desa Pemandang,mineral,Pembinaan,0.6938464,100.3479304,185.61,9.33,Belum,-,-,Satria,28/09/2021 14:23,200000,1168.44,-,Chave et al (2014),media/1632814133158.jpg,media/1632814139068.jpg,media/1632814143385.jpg,media/1632814154623.jpg,
55,RK0064PMD,Darah darah,Myristica spp,Pohon Dewasa,icon/mature_tree.svg,Least Concern,40,15,Hutan Desa Pemandang,mineral,Pembinaan,0.6938451,100.348144,209.15,9.32,Belum,-,-,Oon Rexno,28/09/2021 14:30,200000,1485.9,-,Chave et al (2014),media/1632814431803.jpg,media/1632814437271.jpg,media/1632814445006.jpg,media/1632814449967.jpg,
56,RK0066PMD,Kempas,Koompassia malaccensis,Pohon Dewasa,icon/mature_tree.svg,Not Define,105,30,Hutan Desa Pemandang,mineral,Pembinaan,0.6940309,100.3479379,204.35,9.32,Belum,-,-,Satria,28/09/2021 14:38,200000,33112.6,-,Chave et al (2014),media/1632814909425.jpg,media/1632814913777.jpg,media/1632814919330.jpg,media/1632814930818.jpg,
57,RK0005PMD,Mempening,Quercus sp.,Pohon Dewasa,icon/mature_tree.svg,Not Define,40,17,Hutan Desa Pemandang,mineral,Pembinaan,0.6931078,100.349087,214.99,9.35,Belum,-,-,Habibi,28/09/2021 08:50,200000,2486.47,-,Chave et al (2014),media/1632793871775.jpg,media/1632793882831.jpg,media/1632793896882.jpg,media/1632793908172.jpg,
58,RK0007PMD,Ngonggo,-,Pohon Dewasa,icon/mature_tree.svg,Not Define,54.1,20,Hutan Desa Pemandang,mineral,Pembinaan,0.6932025,100.3491227,216.59,9.34,Belum,-,-,Rahmad,28/09/2021 09:01,200000,10498.87,-,Brown (1997),media/1632794628111.jpg,media/1632794641049.jpg,media/1632794651447.jpg,media/1632794658951.jpg,
59,RK0009PMD,Kelat,Eugenia spp.,Pohon Dewasa,icon/mature_tree.svg,Not Define,43.3,17,Hutan Desa Pemandang,mineral,Pembinaan,0.6933015,100.3491204,223.19,9.33,Belum,-,-,Habibi,28/09/2021 09:08,200000,2782.7,-,Chave et al (2014),media/1632794993892.jpg,media/1632795002878.jpg,media/1632795011245.jpg,media/1632795017838.jpg,
60,RK0011PMD,Kayu asok,-,Pohon Dewasa,icon/mature_tree.svg,Not Define,43,20,Hutan Desa Pemandang,mineral,Pembinaan,0.6934118,100.3490405,217.09,9.32,Belum,-,-,Rahmad,28/09/2021 09:15,200000,5872.58,-,Brown (1997),media/1632795390969.jpg,media/1632795398580.jpg,media/1632795406288.jpg,media/1632795411753.jpg,
61,RK0013PMD,Kelat,Eugenia spp.,Pohon Dewasa,icon/mature_tree.svg,Not Define,55,26,Hutan Desa Pemandang,mineral,Pembinaan,0.6934399,100.3491679,216.55,9.31,Belum,-,-,Habibi,28/09/2021 09:20,200000,6719.32,-,Chave et al (2014),media/1632795748476.jpg,media/1632795759235.jpg,media/1632795767762.jpg,media/1632795774486.jpg,
62,RK0015PMD,Keranji,Dialium spp.,Pohon Dewasa,icon/mature_tree.svg,Not Define,50,29,Hutan Desa Pemandang,mineral,Pembinaan,0.6936322,100.3492503,226.87,9.29,Belum,-,-,Rahmad,28/09/2021 09:27,200000,7790.45,-,Chave et al (2014),media/1632796129801.jpg,media/1632796143677.jpg,media/1632796155007.jpg,media/1632796161399.jpg,
63,RK0017PMD,Kelat,Eugenia spp.,Pohon Dewasa,icon/mature_tree.svg,Not Define,47,27,Hutan Desa Pemandang,mineral,Pembinaan,0.6936133,100.3492463,219.24,9.29,Belum,-,-,Habibi,28/09/2021 09:34,200000,5129.43,-,Chave et al (2014),media/1632796566356.jpg,media/1632796574660.jpg,media/1632796582663.jpg,media/1632796588446.jpg,
64,RK0019PMD,Mempening,Quercus sp.,Pohon Dewasa,icon/mature_tree.svg,Not Define,40,10,Hutan Desa Pemandang,mineral,Pembinaan,0.6935838,100.3493416,209.84,9.29,Belum,-,-,Rahmad,28/09/2021 09:39,200000,1481.37,-,Chave et al (2014),media/1632796913407.jpg,media/1632796920599.jpg,media/1632796927500.jpg,media/1632796933910.jpg,
65,RK0022,Mempening,Quercus sp.,Pohon Dewasa,icon/mature_tree.svg,Not Define,44,11,Hutan Desa Pemandang,mineral,Pembinaan,0.6936295,100.3491629,207.84,9.3,Belum,-,-,Habibi,28/09/2021 09:48,200000,1958.22,-,Chave et al (2014),media/1632797426660.jpg,media/1632797433663.jpg,media/1632797443549.jpg,media/1632797450151.jpg,
66,RK0023PMD,Trempinis,Sloetia elongata,Pohon Muda,icon/young_tree.svg,Not Define,35,14,Hutan Desa Pemandang,mineral,Pembinaan,0.6936191,100.3491297,219.07,9.3,Belum,-,-,Rahmad,28/09/2021 09:53,50000,1876.22,-,Chave et al (2014),media/1632797740181.jpg,media/1632797746147.jpg,media/1632797755640.jpg,media/1632797761770.jpg,
67,RK0025PMD,Kayu asok,-,Pohon Dewasa,icon/mature_tree.svg,Not Define,43,15,Hutan Desa Pemandang,mineral,Pembinaan,0.6936864,100.3490038,204.59,9.3,Belum,-,-,Habibi,28/09/2021 10:01,200000,5872.58,-,Brown (1997),media/1632798189665.jpg,media/1632798198092.jpg,media/1632798206957.jpg,media/1632798215009.jpg,
68,RK0027PMD,Kayu asok,-,Pohon Dewasa,icon/mature_tree.svg,Not Define,65,30,Hutan Desa Pemandang,mineral,Pembinaan,0.6936221,100.3490392,210.21,9.3,Belum,-,-,Rahmad,28/09/2021 10:06,200000,16704.14,-,Brown (1997),media/1632798520364.jpg,media/1632798528253.jpg,media/1632798535978.jpg,media/1632798543614.jpg,
69,RK0029PMD,Kelat,Eugenia spp.,Pohon Muda,icon/young_tree.svg,Not Define,37,22,Hutan Desa Pemandang,mineral,Pembinaan,0.6936388,100.3490378,193.46,9.3,Belum,-,-,Habibi,28/09/2021 10:08,50000,2633.04,-,Chave et al (2014),media/1632798744322.jpg,media/1632798751046.jpg,media/1632798770335.jpg,media/1632798776067.jpg,
70,RK0031PMD,Keruing,Dipterocarpus spp.,Pohon Dewasa,icon/mature_tree.svg,Not Define,47,21,Hutan Desa Pemandang,mineral,Pembinaan,0.6934423,100.3488579,218.25,9.33,Belum,-,-,Rahmad,28/09/2021 10:25,200000,4190.81,-,Chave et al (2014),media/1632799611422.jpg,media/1632799618456.jpg,media/1632799626259.jpg,media/1632799634664.jpg,
71,RK0033PMD,Kelat,Eugenia spp.,Pohon Dewasa,icon/mature_tree.svg,Not Define,46.5,29,Hutan Desa Pemandang,mineral,Pembinaan,0.6935342,100.348697,206.56,9.33,Belum,-,-,Habibi,28/09/2021 10:34,200000,5386.32,-,Chave et al (2014),media/1632800072435.jpg,media/1632800082250.jpg,media/1632800192100.jpg,media/1632800201667.jpg,
72,RK0035PMD,Lalan,Santiria laevigata,Pohon Dewasa,icon/mature_tree.svg,Least Concern,44,25,Hutan Desa Pemandang,mineral,Pembinaan,0.6935825,100.3485857,223.59,9.33,Belum,-,-,Rahmad,28/09/2021 10:42,200000,3221.01,-,Chave et al (2014),media/1632800654987.jpg,media/1632800662356.jpg,media/1632800672841.jpg,media/1632800681164.jpg,
73,RK0037PMD,Kelat,Eugenia spp.,Pohon Dewasa,icon/mature_tree.svg,Not Define,45,26,Hutan Desa Pemandang,mineral,Pembinaan,0.6936932,100.3485269,220.43,9.32,Belum,-,-, Habibi,28/09/2021 10:47,200000,4541.59,-,Chave et al (2014),media/1632800901297.jpg,media/1632800917438.jpg,media/1632800924980.jpg,media/1632800931697.jpg,
74,RK0039PMD,Simesiek,Stemonurus scorpioides,Pohon Muda,icon/young_tree.svg,Not Define,35,20,Hutan Desa Pemandang,mineral,Pembinaan,0.6935843,100.3485543,216.61,9.33,Belum,-,-,Rahmad,28/09/2021 10:51,50000,5012.54,-,Chave et al (2014),media/1632801180335.jpg,media/1632801194828.jpg,media/1632801201627.jpg,media/1632801211213.jpg,
75,RK0041PMD,Lalan,Santiria laevigata,Pohon Dewasa,icon/mature_tree.svg,Least Concern,40,16,Hutan Desa Pemandang,mineral,Pembinaan,0.69353,100.3485117,201.31,9.34,Belum,-,-,Habibi,28/09/2021 10:56,200000,1729.92,-,Chave et al (2014),media/1632801446050.jpg,media/1632801454083.jpg,media/1632801463496.jpg,media/1632801473113.jpg,
76,RK0043PMD,Seponuoh,-,Pohon Dewasa,icon/mature_tree.svg,Not Define,41,27,Hutan Desa Pemandang,mineral,Pembinaan,0.6935761,100.3484855,210.37,9.33,Belum,-,-,Rahmad,28/09/2021 11:00,200000,5205.91,-,Brown (1997),media/1632801806103.jpg,media/1632801813405.jpg,media/1632801825375.jpg,media/1632801832486.jpg,
77,RK0045PMD,Kelat,Eugenia spp.,Pohon Dewasa,icon/mature_tree.svg,Not Define,45,15,Hutan Desa Pemandang,mineral,Pembinaan,0.6933318,100.3484772,205.11,9.36,Belum,-,-,Habibi,28/09/2021 11:15,200000,2654.97,-,Chave et al (2014),media/1632802614021.jpg,media/1632802620870.jpg,media/1632802631524.jpg,media/1632802637620.jpg,
78,RK0047PMD,Pengentasan,-,Pohon Dewasa,icon/mature_tree.svg,Not Define,46,30,Hutan Desa Pemandang,mineral,Pembinaan,0.6932943,100.3485206,235.06,9.36,Belum,-,-,Rahmad,28/09/2021 11:20,200000,6965.15,-,Brown (1997),media/1632802901039.jpg,media/1632802911260.jpg,media/1632802922524.jpg,media/1632802931424.jpg,
79,RK0049PMD,Singkawang,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Define,40,17,Hutan Desa Pemandang,mineral,Pembinaan,0.6932169,100.3484655,203.71,9.37,Belum,-,-,Habibi,28/09/2021 11:25,200000,1918.75,-,Chave et al (2014),media/1632803177430.jpg,media/1632803183951.jpg,media/1632803191120.jpg,media/1632803198659.jpg,
80,RK0051PMD,Tempunik,Artocarpus nitidus,Pohon Dewasa,icon/mature_tree.svg,Not Define,52,29,Hutan Desa Pemandang,mineral,Pembinaan,0.6931616,100.3484135,210.52,9.38,Belum,-,-,Rahmad,28/09/2021 11:30,200000,6034.94,-,Chave et al (2014),media/1632803434227.jpg,media/1632803442709.jpg,media/1632803449793.jpg,media/1632803456111.jpg,
81,RK0053PMD,Seminai,Madhuca utilis,Pohon Dewasa,icon/mature_tree.svg,Endangered,82,24,Hutan Desa Pemandang,mineral,Pembinaan,0.6931542,100.3482532,203.34,9.39,Belum,-,-,Habibi,28/09/2021 11:36,200000,18716.34,-,Chave et al (2014),media/1632803797449.jpg,media/1632803806107.jpg,media/1632803813090.jpg,media/1632803819375.jpg,
82,RK0055PMD,Medang,Cinnamomum spp.,Pohon Dewasa,icon/mature_tree.svg,Not Define,40,20,Hutan Desa Pemandang,mineral,Pembinaan,0.6932514,100.348216,212.11,9.38,Belum,-,-,Rahmad,28/09/2021 11:39,200000,1833.14,-,Chave et al (2014),media/1632804113501.jpg,media/1632804126897.jpg,media/1632804136388.jpg,media/1632804149729.jpg,
83,RK0057PMD,Kelat,Eugenia spp.,Pohon Dewasa,icon/mature_tree.svg,Not Define,42,12,Hutan Desa Pemandang,mineral,Pembinaan,0.6930499,100.3483193,197.25,9.39,Belum,-,-,Rahmad,28/09/2021 11:47,200000,1866.32,-,Chave et al (2014),media/1632804457077.jpg,media/1632804463648.jpg,media/1632804472322.jpg,media/1632804482087.jpg,
84,RK0059PMD,Pengentasan,-,Pohon Dewasa,icon/mature_tree.svg,Not Define,125,17,Hutan Desa Pemandang,mineral,Pembinaan,0.6930869,100.3482277,183.33,9.39,Belum,-,-,Habibi,28/09/2021 11:50,200000,87364.66,-,Brown (1997),media/1632804753048.jpg,media/1632804759140.jpg,media/1632804835423.jpg,media/1632804843822.jpg,
85,RK0062,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Define,40,21,Hutan Desa Pemandang,mineral,Pembinaan,0.693205,100.3483046,220.6,9.38,Belum,-,-,Rahmad,28/09/2021 13:21,200000,2358.23,-,Chave et al (2014),media/1632810216604.jpg,media/1632810223593.jpg,media/1632810232021.jpg,media/1632810237725.jpg,
86,RK0063PMD,Singkawang,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Define,43,11,Hutan Desa Pemandang,mineral,Pembinaan,0.6931971,100.3482567,219.77,9.38,Belum,-,-,Habibi,28/09/2021 13:25,200000,1444.8,-,Chave et al (2014),media/1632810575123.jpg,media/1632810581161.jpg,media/1632810589581.jpg,media/1632810594840.jpg,
87,RK0065PMD,Kelat,Eugenia spp.,Pohon Dewasa,icon/mature_tree.svg,Not Define,52,25,Hutan Desa Pemandang,mineral,Pembinaan,0.6935111,100.3480109,197.26,9.36,Belum,-,-,Rahmad,28/09/2021 13:36,200000,5796.31,-,Chave et al (2014),media/1632811106871.jpg,media/1632811117483.jpg,media/1632811126214.jpg,media/1632811133083.jpg,
88,RK0067PMD,Soponuh,-,Pohon Muda,icon/young_tree.svg,Not Define,38,22,Hutan Desa Pemandang,mineral,Pembinaan,0.693484,100.3480282,204.57,9.37,Belum,-,-,Habibi,28/09/2021 13:41,50000,4295.42,-,Brown (1997),media/1632811377381.jpg,media/1632811384837.jpg,media/1632811392746.jpg,media/1632811399718.jpg,
89,RK0069PMD,Bintangur,Calophyllum spp,Pohon Dewasa,icon/mature_tree.svg,Not Define,45,29,Hutan Desa Pemandang,mineral,Pembinaan,0.6935513,100.347869,213.94,9.37,Belum,-,-,Rahmad,28/09/2021 13:45,200000,4109.1,-,Chave et al (2014),media/1632811635636.jpg,media/1632811642526.jpg,media/1632811653066.jpg,media/1632811662414.jpg,
90,RK0071PMD,Medang,Cinnamomum spp.,Pohon Dewasa,icon/mature_tree.svg,Not Define,40,15,Hutan Desa Pemandang,mineral,Pembinaan,0.6935737,100.3479281,210.57,9.36,Belum,-,-,Habibi,28/09/2021 13:50,200000,1384.38,-,Chave et al (2014),media/1632811890288.jpg,media/1632811897370.jpg,media/1632811904112.jpg,media/1632811910645.jpg,
91,RK0073PMD,Bintangur,Calophyllum spp,Pohon Dewasa,icon/mature_tree.svg,Not Define,43,25,Hutan Desa Pemandang,mineral,Pembinaan,0.6936722,100.3480175,197.06,9.35,Belum,-,-,Rahmad,28/09/2021 13:53,200000,3253.09,-,Chave et al (2014),media/1632812156346.jpg,media/1632812164856.jpg,media/1632812171801.jpg,media/1632812177590.jpg,
92,RK0075PMD,Giam,Cotylelobium spp.,Pohon Dewasa,icon/mature_tree.svg,Not Define,110,30,Hutan Desa Pemandang,mineral,Pembinaan,0.6937248,100.3481306,210.16,9.34,Belum,-,-,Habibi,28/09/2021 13:59,200000,27579.62,-,Chave et al (2014),media/1632812397517.jpg,media/1632812404059.jpg,media/1632812409990.jpg,media/1632812416112.jpg,
93,RK0077PMD,Durian,Durio carinatus,Pohon Dewasa,icon/mature_tree.svg,Near Threatened,45,12,Hutan Desa Pemandang,mineral,Pembinaan,0.6937825,100.3480918,214.28,9.33,Belum,-,-,Rahmad,28/09/2021 14:03,200000,1550.85,-,Chave et al (2014),media/1632812682962.jpg,media/1632812694261.jpg,media/1632812701810.jpg,media/1632812707652.jpg,
94,RK0079 PMD,Bintangur,Calophyllum spp,Pohon Dewasa,icon/mature_tree.svg,Not Define,51,27,Hutan Desa Pemandang,mineral,Pembinaan,0.6938657,100.3480166,199.28,9.33,Belum,-,-,Habibi,28/09/2021 14:07,200000,4892.87,-,Chave et al (2014),media/1632812952754.jpg,media/1632812961738.jpg,media/1632812975287.jpg,media/1632812981413.jpg,
95,RK0081PMD,Darah darah,Myristica spp,Pohon Dewasa,icon/mature_tree.svg,Least Concern,45,26,Hutan Desa Pemandang,mineral,Pembinaan,0.693858,100.3480585,196.58,9.33,Belum,-,-,Rahmad,28/09/2021 14:11,200000,3198.81,-,Chave et al (2014),media/1632813174438.jpg,media/1632813190485.jpg,media/1632813198085.jpg,media/1632813204541.jpg,
96,RK0083PMD,Kelat,Eugenia spp.,Pohon Dewasa,icon/mature_tree.svg,Not Define,50,25,Hutan Desa Pemandang,mineral,Pembinaan,0.6939239,100.3481396,201.26,9.32,Belum,-,-,Habibi,28/09/2021 14:15,200000,5369.11,-,Chave et al (2014),media/1632813385168.jpg,media/1632813394862.jpg,media/1632813402662.jpg,media/1632813412394.jpg,
97,RK0085PMD,Bintangur,Calophyllum spp,Pohon Dewasa,icon/mature_tree.svg,Not Define,44,25,Hutan Desa Pemandang,mineral,Pembinaan,0.6939424,100.3480903,204.18,9.32,Belum,-,-,Rahmad,28/09/2021 14:18,200000,3402.4,-,Chave et al (2014),media/1632813614839.jpg,media/1632813623155.jpg,media/1632813630845.jpg,media/1632813638270.jpg,
98,RK0087PMD,Singkawang,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Define,47,29,Hutan Desa Pemandang,mineral,Pembinaan,0.693927,100.3481644,201.28,9.31,Belum,-,-,Habibi,28/09/2021 14:23,200000,4427.04,-,Chave et al (2014),media/1632813887657.jpg,media/1632813894143.jpg,media/1632813901302.jpg,media/1632813908084.jpg,
99,RK0089PMD,Medang,Cinnamomum spp.,Pohon Muda,icon/young_tree.svg,Not Define,36,22,Hutan Desa Pemandang,mineral,Pembinaan,0.6939486,100.3482045,211.79,9.31,Belum,-,-,Rahmad,28/09/2021 14:27,50000,1637.86,-,Chave et al (2014),media/1632814141170.jpg,media/1632814147179.jpg,media/1632814154161.jpg,media/1632814160025.jpg,
100,RK0091PMD,Sumponuh,-,Pohon Dewasa,icon/mature_tree.svg,Not Define,53,25,Hutan Desa Pemandang,mineral,Pembinaan,0.6940094,100.3482023,221.2,9.3,Belum,-,-,Habibi,28/09/2021 14:31,200000,9967.16,-,Brown (1997),media/1632814381825.jpg,media/1632814388448.jpg,media/1632814394648.jpg,media/1632814399380.jpg,
101,RK0093PMD,Seminai,Madhuca utilis,Pohon Dewasa,icon/mature_tree.svg,Endangered,52,29,Hutan Desa Pemandang,mineral,Pembinaan,0.6940365,100.3480972,213.12,9.31,Belum,-,-,Rahmad,28/09/2021 14:35,200000,9253.56,-,Chave et al (2014),media/1632814607375.jpg,media/1632814614075.jpg,media/1632814621970.jpg,media/1632814627687.jpg,
102,RK0095PMD,Soriek layang,-,Pohon Dewasa,icon/mature_tree.svg,Not Define,49,27,Hutan Desa Pemandang,mineral,Pembinaan,0.6940232,100.3480876,215.54,9.31,Belum,-,-,Habibi,28/09/2021 14:39,200000,8172.4,-,Brown (1997),media/1632814785459.jpg,media/1632814794453.jpg,media/1632814802523.jpg,media/1632814807898.jpg,
103,RK0097PMD,Durian,Durio carinatus,Pohon Dewasa,icon/mature_tree.svg,Near Threatened,45,26,Hutan Desa Pemandang,mineral,Pembinaan,0.6940256,100.3480332,213.1,9.31,Belum,-,-,Rahmad,28/09/2021 14:43,200000,3298.4,-,Chave et al (2014),media/1632815062955.jpg,media/1632815068952.jpg,media/1632815075771.jpg,media/1632815081954.jpg,
104,RK0099PMD,Malapari,Pongamia Pinnata ,Pohon Dewasa,icon/mature_tree.svg,Least Concern,61,25,Hutan Desa Pemandang,mineral,Pembinaan,0.6939761,100.3479896,212.65,9.32,Belum,-,-,Habibi,28/09/2021 14:48,200000,6576.48,-,Chave et al (2014),media/1632815302822.jpg,media/1632815328140.jpg,media/1632815336242.jpg,media/1632815344877.jpg,
